trajectory_id,source_trajectory_id,target_anchor_rank,keyframe_count,duration_sec,start_score,end_score,score_gain,min_real_score_step,max_real_score_step,route_objective,path_xyz_length,net_xyz_distance,path_to_net_ratio,target_distance_increase_step_count,target_distance_total_increase,planning_target_distance_total_increase,near_revisit_pair_count,minimum_nonadjacent_distance,total_yaw_change,total_pitch_change,max_control_turn_deg,physical_geometry_signature,real_node_path_signature
scene_3_2_traj_04650,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,8,21.235845,4.123596,6.735721,2.612124,0.034221,0.590253,51.985535,46.718859,41.559923,1.124132,0,0.0,0.0,0,10.846311,255.0,45.0,52.684563,9bf3773509f2070b60d5bf1297cee7e0ac0d553c,421f060ef837641a9390ffe28b21ddc452e4db7e
scene_3_2_traj_04651,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,9,25.370422,3.853937,6.735721,2.881783,0.112731,0.583668,59.63993,55.814929,45.036252,1.239333,0,0.0,0.0,0,11.276467,135.0,45.0,46.113921,d9948a60529f89adfbd21363934b5003e1908602,94d305181a8f4e1e7373f49e48476676a9d0150b
scene_3_2_traj_04652,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,9,21.344998,3.570037,6.735721,3.165683,0.086812,0.542963,51.635833,46.958995,35.652785,1.31712,0,0.0,0.0,0,7.823061,225.0,45.0,90.0,8b272fd44ea050df93722da47734472fac936553,64e33d3738fe9ed451ce2000f318a4319d3b3b82
scene_3_2_traj_04653,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,9,18.286373,3.497417,6.735721,3.238303,0.205939,0.593785,46.463383,39.938383,22.552934,1.770873,2,0.788784,0.788784,0,6.016725,225.0,45.0,90.0,a451204f3efe821b9d7599d15aaafe3fc980e1ab,bd7f237d7dba9ffc3ea32598b3162d026d06b85f
scene_3_2_traj_04654,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,9,21.207988,3.634696,6.735721,3.101025,0.096469,0.594375,51.632781,45.705936,38.847275,1.176554,0,0.0,0.0,0,8.100098,225.0,90.0,90.0,6d620ee032ece97e78515713b4a1241953f58940,f311341823211563d97eee495366340715b257e9
scene_3_2_traj_04655,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,10,26.873738,3.781883,6.735721,2.953838,0.087534,0.596066,63.381279,59.122223,52.00546,1.136846,0,0.0,0.0,0,10.846311,195.0,45.0,52.684563,d98168e667d48ec7bd9929e275065aab09bd8cc1,5453d54e887b51d25ba687980fd64aa74431fcc9
scene_3_2_traj_04656,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,8,19.584861,3.56493,6.735721,3.17079,0.194076,0.593889,50.886695,43.086695,31.86543,1.352145,0,0.0,0.0,0,8.381559,195.0,90.0,90.0,e406435f3920b402e14891074866de29796b2d8a,62482f6b38f2acc7c026bac26a49822bbb5c74b1
scene_3_2_traj_04657,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,9,22.221686,3.756301,6.735721,2.979419,0.27878,0.589427,55.648849,48.88771,39.419891,1.240179,0,0.0,0.0,0,7.823061,225.0,90.0,90.0,cd1f1039fac2b184daf0344bbd1c3c071a451cdd,8037916c22824765febdbe2e64c46bd436e7f132
scene_3_2_traj_04658,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,8,21.122247,3.78408,6.735721,2.951641,0.270103,0.577529,52.242967,46.468944,36.076484,1.288067,0,0.0,0.0,0,10.846311,225.0,90.0,58.036496,fcbf718615d9c4b259998bc9fb38e20a1a9e2ed0,e6da8a83ebf0a6096d38b89e89b01c54355e560b
scene_3_2_traj_04659,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,9,20.37711,3.577378,6.735721,3.158342,0.024928,0.583925,51.615208,44.538004,32.567727,1.36755,0,0.0,0.0,0,6.201682,225.0,90.0,90.0,2f5213b3f3b0171f7b78e4973403f1982fd64349,373fb2fa6d74e24b6cbd2770827f7259eb1465be
scene_3_2_traj_04660,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,8,19.139989,4.018198,6.735721,2.717522,0.270103,0.559564,48.11062,42.107977,34.437491,1.222736,0,0.0,0.0,0,8.381559,225.0,90.0,90.0,aea2f848629ac3bf0f09a8babd9cb69b11e236bf,d6dd3afe8cc3aade175113d064d55306cf6d7a43
scene_3_2_traj_04661,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,11,27.005363,3.302589,6.735721,3.433132,0.113553,0.529234,66.092471,59.411798,45.530211,1.304887,1,0.960897,0.960897,0,6.201682,135.0,135.0,90.0,9e41d43f35afc3a289e1831a5caa089e6cc2e9d3,ef8daa9908280d22c68c8b29a6ea75504963735e
scene_3_2_traj_04662,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,11,27.310351,3.198779,6.735721,3.536942,0.108159,0.598488,66.310018,58.54786,43.459682,1.347176,1,0.311252,0.311252,0,5.638233,285.0,45.0,90.0,490d2fdca275228f7f6c77410065e5fa2378164d,2c527dbc80b61668bd1351ded8ef027d101cff1f
scene_3_2_traj_04663,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,10,20.05834,3.045911,6.735721,3.68981,0.034221,0.596724,50.395882,43.17671,25.738653,1.677505,1,0.864533,0.864533,0,6.016725,255.0,90.0,90.0,062a33e85876e664a5e5ccf55c96ec944bc6990f,94880e32414c1e4020f8d0a843740a32b6dea38b
scene_3_2_traj_04664,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,9,19.272341,3.314862,6.735721,3.420858,0.215958,0.550187,50.440875,41.815875,30.205701,1.38437,1,0.223955,0.223955,0,6.390612,345.0,45.0,90.0,28ba9a82350cba085a723ff06839c9912996a8d9,4963b981b17dea627ee5e8b2033250588bf3107c
scene_3_2_traj_04665,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,9,21.34218,3.398929,6.735721,3.336792,0.315758,0.47363,53.266371,46.952797,35.268969,1.331278,0,0.0,0.0,0,6.201682,195.0,45.0,90.0,78d9434f853b004856c7ced872e5dd3092569864,b5ca28dfb1b3796b935586c9809ba9c1717d228e
scene_3_2_traj_04666,scene_3_2_true_gain2p5_no_backtrack_balanced_00109,1,9,23.685081,3.655001,6.735721,3.08072,0.198564,0.563226,57.525835,52.107177,40.63495,1.282324,0,0.0,0.0,0,8.381559,135.0,45.0,90.0,0b2c0f831eeffb6a24c99929bcd30db44fb480f1,9e464f4232b1e25f846e92a73d6cebf3a53b866f
scene_3_2_traj_04667,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,21.458908,3.987976,6.735721,2.747745,0.127196,0.580448,52.260444,46.91796,39.838483,1.177704,1,0.1335,0.1335,0,6.390612,135.0,90.0,90.0,9ae9171b3d3d51f8f0d1ecb65df0e941e83ef961,f23fdb9210746c16c28aec06c250ff2cb3800da9
scene_3_2_traj_04668,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,18.628363,3.439974,6.735721,3.295746,0.089891,0.597224,47.720917,40.690761,26.603185,1.529545,1,0.35656,0.35656,0,6.016725,225.0,45.0,90.0,490eb0045296571d47a57c7e10c7295b65dcb045,7e326159dee8b2e92e48fec645d4780636da56a6
scene_3_2_traj_04669,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,17.163163,3.826985,6.735721,2.908736,0.045611,0.592385,44.610821,37.467321,21.455107,1.746312,0,0.0,0.0,0,6.201682,225.0,90.0,90.0,4876759dd0031c0bdb37600a9c718f91760e0308,233a88bda36d8ae329423b442370cee92c70d435
scene_3_2_traj_04670,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,22.905352,4.228873,6.735721,2.506847,0.075666,0.588056,53.519496,50.391774,47.884857,1.052353,0,0.0,0.0,0,11.276467,90.0,90.0,43.886079,bbc15f75fb9f78d49db45c050004bf71075f068c,575ff8b312e37423109aa9795aa46a050e6a4dc5
scene_3_2_traj_04671,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,25.980411,3.467146,6.735721,3.268574,0.102765,0.597073,59.913317,57.156905,44.564065,1.282578,0,0.0,0.0,0,12.403364,15.0,45.0,52.684563,1d54750f2edc799040d4f981cdedc05f50ffa9a9,7613c8ad804c487e00444401985309fee2d9a876
scene_3_2_traj_04672,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,20.414496,3.918494,6.735721,2.817226,0.15541,0.584714,49.984014,44.911891,35.571221,1.262591,0,0.0,0.0,0,7.823061,225.0,45.0,90.0,9566d5dd60249ad10564b2602bdeeae0bdf80828,3e67d15af5b5885dfdec97d37823999601af5d62
scene_3_2_traj_04673,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,10,25.428996,4.176687,6.735721,2.559033,0.092477,0.515892,58.927322,55.94379,50.900596,1.099079,0,0.0,0.0,0,10.846311,45.0,45.0,52.684563,14ae365d7a1d2a1c8137fc1c6bed67310c8f15b8,d8cf1cff912e2b23cdcb4a1c57045bf270851cce
scene_3_2_traj_04674,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,19.847741,4.220181,6.735721,2.51554,0.180873,0.548771,48.897032,43.66503,36.479374,1.196979,0,0.0,0.0,0,8.381559,195.0,90.0,90.0,0d81ddd272fed1aabcf55be814961eb7627dc802,01896abcc278d7e37e0bc5a6ee604ec67a65ad52
scene_3_2_traj_04675,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,18.384136,3.481675,6.735721,3.254045,0.076028,0.599751,45.878978,40.153461,28.708057,1.398683,2,0.623726,0.623726,0,6.016725,225.0,45.0,90.0,d68683a6d8561dc6c4c259eca8666f0c7912b728,45e83f4532710df8ff2c4b58587d37443bbb6642
scene_3_2_traj_04676,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,22.435864,4.031784,6.735721,2.703937,0.103825,0.57088,54.97292,49.358901,41.041282,1.202665,0,0.0,0.0,0,11.276467,285.0,45.0,52.684563,a697a06d17e7aee3e86b5418185a7623aa9a699a,de721518e54df001848915d71ed16a960095cf6a
scene_3_2_traj_04677,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,7,15.411745,4.201134,6.735721,2.534587,0.167929,0.564146,38.718062,32.954201,23.66121,1.392752,0,0.0,0.0,0,6.390612,105.0,45.0,90.0,9de18afcb154595a6c6ecd04cdccc661e0440429,c768b6e64ee68c759a169a62ed56ecbb2a2162d9
scene_3_2_traj_04678,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,23.075092,3.70426,6.735721,3.031461,0.107852,0.593729,55.870875,50.765202,42.689456,1.189174,0,0.0,0.0,0,7.823061,135.0,90.0,90.0,a9cc6bb8292d740b5ee0720824acb064e6112da1,0118b6116191ffeface72398ef6e246ddb4a3f82
scene_3_2_traj_04679,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,25.24342,4.164323,6.735721,2.571397,0.083695,0.548771,60.240092,55.535525,48.13849,1.153662,0,0.0,0.0,0,12.403364,195.0,90.0,52.684563,b1572ffe5504278f893dfb2716bbc1962dc23fb7,e9c6ed8dcb763a7891a3fa06fb2412247f640f99
scene_3_2_traj_04680,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,17.272811,4.009144,6.735721,2.726577,0.250981,0.552857,45.367191,37.708547,27.768349,1.357969,0,0.0,0.0,0,6.390612,195.0,90.0,90.0,12005567cf144b304507ec2c85726ed0f8ede7aa,5e2ae99331faad01fae3d3531091b05b4305d502
scene_3_2_traj_04681,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,23.347352,3.528301,6.735721,3.20742,0.217158,0.582958,56.388161,51.072538,41.949995,1.217462,0,0.0,0.0,0,6.201682,165.0,45.0,90.0,af5cfe530c153f8f48cc8add0c06c0c1cd5d7840,df843206fc3b0dbd4131e4f37f2ae5293f6d027b
scene_3_2_traj_04682,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,18.896075,4.107688,6.735721,2.628033,0.19697,0.589886,47.062087,41.279726,36.313123,1.136772,0,0.0,0.0,0,8.245645,225.0,90.0,61.917193,6e821d7b88785e0ebb426eab907c2672b30feb71,8134e3fe6fda47ce297046ae5c49fdd16feb4314
scene_3_2_traj_04683,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,17.804896,4.212038,6.735721,2.523683,0.111058,0.550187,43.585953,39.17077,29.520744,1.32689,0,0.0,0.0,0,7.823061,165.0,45.0,90.0,7bd6d85e6c8a0e40f9098de29ea0d8edf7f38f83,c541d750be9415f1b8841f758e7249da04ba1518
scene_3_2_traj_04684,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,18.541886,3.848754,6.735721,2.886967,0.18513,0.583925,44.294871,40.79215,31.958918,1.276393,0,0.0,0.0,0,7.823061,105.0,45.0,90.0,908e0deb93084ad14392417f96521c3e33a996c5,2ac84d683e99daba0695e72a52f4765618771e85
scene_3_2_traj_04685,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,20.96108,4.162797,6.735721,2.572923,0.238503,0.561376,50.810827,46.114376,39.115307,1.178934,1,0.144276,0.144276,0,6.201682,75.0,45.0,90.0,71ed932298cdb9ea7de844a3e980ecbd9a11608c,38ccad77650d9c9f8e9f9db1cf11e4c6c257edb3
scene_3_2_traj_04686,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,17.244778,3.527951,6.735721,3.20777,0.348547,0.53601,44.74434,37.938512,25.205704,1.505156,0,0.0,0.0,0,6.201682,135.0,45.0,90.0,42650e5b45069c2ac7601bf71a9ca1ddfe7e0436,be6961658021f3a2f7e2d4a7af2ca3d88b81b93e
scene_3_2_traj_04687,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,23.403125,4.018763,6.735721,2.716958,0.037104,0.594132,55.518115,50.535237,39.951908,1.264902,1,0.33836,0.33836,0,8.381559,135.0,90.0,90.0,45cab14e774b57b7b28a319a38d93ad35a8552b8,c2d0a3496ae1ae15e39f520ed0920fab1871a1fe
scene_3_2_traj_04688,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,20.231168,3.73364,6.735721,3.00208,0.301442,0.582958,48.847089,44.216933,36.654099,1.20633,0,0.0,0.0,0,8.245645,165.0,45.0,61.917193,7abcaa4740ac0ef2e7cfd85288494ab983196154,56b80ee0f24399f9ebacddf76de4226a7feb2e3b
scene_3_2_traj_04689,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,19.380267,3.72296,6.735721,3.01276,0.291344,0.548771,47.894255,42.636588,29.236664,1.458326,0,0.0,0.0,0,7.823061,255.0,45.0,90.0,8871dbf21609c38eacb18c356a2473ecc405162a,2b6bf335eedcff5ca6f23e88da02dcc59cd6aec3
scene_3_2_traj_04690,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,22.521741,3.908765,6.735721,2.826956,0.157805,0.530346,54.84016,49.547831,45.530211,1.088241,0,0.0,0.0,0,11.276467,255.0,45.0,50.515613,3d9a39022ee4cea6f2f154d754bb16957e5e1e23,f59549da54b050748465e468aab20d883add7213
scene_3_2_traj_04691,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,19.13604,3.764605,6.735721,2.971115,0.270103,0.573241,48.828942,42.099288,32.514432,1.294788,0,0.0,0.0,0,8.381559,225.0,90.0,90.0,1594554cd20792a411d929f8a6eef3c206832bf8,04eb008e3d65a439a2ccd4cb3e539875a8e5b59d
scene_3_2_traj_04692,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,19.009672,3.405877,6.735721,3.329844,0.273568,0.583925,48.098658,41.529641,25.738653,1.613513,0,0.0,0.0,0,6.390612,225.0,45.0,90.0,7e24ddb4c639a2414ec75ba6a2ef30225e6b708c,2364b9bd199ace4090a3fe75ccb9e2b584fc107e
scene_3_2_traj_04693,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,19.047345,3.967503,6.735721,2.768218,0.194076,0.488003,48.133649,41.90416,34.568643,1.212201,0,0.0,0.0,0,8.381559,195.0,90.0,90.0,b4caf0f3fc55da6e8aa194e7d5cdb565434ff94a,86e15de94d2c5b9e50b5b008ecb6c49cd82b691b
scene_3_2_traj_04694,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,21.116863,3.244372,6.735721,3.491348,0.224955,0.598114,52.986288,45.50546,29.331783,1.551405,1,0.532949,0.532949,0,5.638233,225.0,90.0,90.0,13d5425f082298a6620b121d7f8d81ad7828d58f,745b35beca589dd381a66e66424f2ec2c4921503
scene_3_2_traj_04695,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,19.038277,3.368456,6.735721,3.367265,0.270103,0.587863,48.370866,41.88421,27.808818,1.506149,0,0.0,0.0,0,7.823061,255.0,45.0,90.0,c3cc3c5433b39f0f8b48246d8e60047bb078d208,84321d065a17f58b2abbbd5dc896b95945aa6aeb
scene_3_2_traj_04696,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,19.487098,3.467965,6.735721,3.267756,0.270103,0.590686,48.968956,42.871616,27.695758,1.547949,1,0.145546,0.145546,0,8.100098,195.0,90.0,90.0,716bc7e84697ed4abccb16c137abe5c766705083,28819d1f3c42415bcf585f0de9dda125b802c265
scene_3_2_traj_04697,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,10,24.237936,3.783326,6.735721,2.952394,0.124182,0.551883,58.310115,53.323459,40.930876,1.302769,0,0.0,0.0,0,8.381559,285.0,45.0,90.0,b86d7a403e8c8c563ae6ef63b601f4238f6602b1,c2b73de69e8d2de906fc2afbe0cef52293512964
scene_3_2_traj_04698,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,12,27.88416,2.812552,6.735721,3.923168,0.067562,0.596277,67.83524,59.81024,43.470967,1.375866,1,0.517397,0.517397,0,5.423155,285.0,45.0,90.0,3b1757149ac0770e83022fefae33b0dc65aace0c,10519632b638e34530782f902b9f3383da2900ac
scene_3_2_traj_04699,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,18.732893,3.359291,6.735721,3.37643,0.094192,0.532468,49.807382,40.920726,23.341718,1.753115,1,0.621721,0.621721,0,6.201682,315.0,45.0,90.0,82f5d921af71b912084c4dd26b23e4a81fcbdef9,df3f7c8161909211f530f6f379e3821c8cfb5aea
scene_3_2_traj_04700,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,17.804896,3.737303,6.735721,2.998418,0.224572,0.583925,44.860953,39.17077,29.520744,1.32689,0,0.0,0.0,0,7.823061,225.0,90.0,90.0,623eb4c1d06378930f74b4e7073f6344a3e7f9c9,e99580f3a308d6f649e44c37e5d0c0945139b2f8
scene_3_2_traj_04701,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,19.737882,3.176383,6.735721,3.559338,0.337759,0.541732,50.751391,43.131702,28.452264,1.515932,0,0.0,0.0,0,6.201682,195.0,90.0,90.0,e50e1789627f9c3d170bf500fd5c1e00bd0a34ba,bab553073bc87e28dfe728d3c758f94ff74fd9d4
scene_3_2_traj_04702,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,19.725996,3.584012,6.735721,3.151709,0.299027,0.583925,49.788587,43.105554,30.30073,1.422591,0,0.0,0.0,0,6.201682,225.0,45.0,90.0,c517ba1ce6645ce0d3f9ea70587b32b5b290ace6,11c34291324ebba95a4ad6a9d1d7374d81db2d8a
scene_3_2_traj_04703,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,20.203135,3.61304,6.735721,3.122681,0.270103,0.568643,50.715915,44.446898,33.829401,1.313854,0,0.0,0.0,0,7.823061,285.0,45.0,90.0,1b23863a462419720481db57cdbbfd4202baec66,7b39d39a2173dacbcd34b2149811ccd551909e6b
scene_3_2_traj_04704,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,19.474578,3.230843,6.735721,3.504878,0.348547,0.546309,52.261937,41.600797,23.963439,1.736011,1,0.801224,0.801224,0,6.201682,345.0,90.0,90.0,15d1c9b64bc3312567992a4c8ec9c29b9c8a50c7,9a6d811cf578cb7743251faab9d4e98990ab9547
scene_3_2_traj_04705,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,10,25.428996,3.917867,6.735721,2.817854,0.04842,0.51314,61.275125,55.94379,50.184347,1.114766,0,0.0,0.0,0,10.846311,75.0,135.0,52.684563,c71ba5edbc772eaba6a73df1deb22594b0fc0a50,ac9df72f60b5293fe02e94df82ba23eaa8c4718c
scene_3_2_traj_04706,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,9,19.703082,3.29427,6.735721,3.44145,0.154446,0.568865,49.596625,43.34678,28.191167,1.537601,2,0.788784,0.788784,0,6.016725,165.0,45.0,90.0,e374eb3c1d5943c7d030f81168f7c8b48be51b5b,ccf046ebe2c70fc4b5b2ed2ce75b76648b019e42
scene_3_2_traj_04707,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,10,25.226205,3.573562,6.735721,3.162159,0.130378,0.581105,61.455859,55.206014,45.436383,1.215018,0,0.0,0.0,0,6.201682,255.0,45.0,90.0,1e04188ccf99f782acc6f0bd392dee92a29392f4,08e65c84056786794e909776e10f1ca969df7a58
scene_3_2_traj_04708,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,10,21.814277,2.855776,6.735721,3.879945,0.239255,0.539632,55.611098,47.991409,32.68773,1.468178,0,0.0,0.0,0,6.201682,195.0,90.0,90.0,e5bebcfa7f067525e9b8bd7d91dfb2f74ee74bf4,790031fd7864274d4f3b5d3f05c6167c0273d75c
scene_3_2_traj_04709,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,11,27.481793,2.850642,6.735721,3.885079,0.092477,0.596277,68.14167,59.21667,47.666162,1.242321,0,0.0,0.0,0,6.201682,285.0,45.0,90.0,097f3afe099028ac63bfaea3a2dc54c2d41d2dab,88f0cce6bd90730f2bea3a85ec3d6fa9f0d8c689
scene_3_2_traj_04710,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,8,18.218806,3.818846,6.735721,2.916875,0.202559,0.583925,46.790875,39.129735,23.206906,1.686125,1,0.934308,0.934308,0,6.201682,225.0,90.0,90.0,ef0ba1bade8b0343474040329496b3b847560cb9,f172e67a9a2dd2b26dd008e1f8bc7866d4f43900
scene_3_2_traj_04711,scene_3_2_true_gain2p5_no_backtrack_balanced_00110,1,12,27.310096,3.377351,6.735721,3.35837,0.034221,0.545093,66.856669,59.790574,49.500004,1.20789,1,0.454992,0.454992,0,6.390612,285.0,45.0,90.0,a763ee146494afb99140b62fc465d45ea3527ca3,ceadebd76fc2be8ec46f9866735b29d6b657f165
scene_3_2_traj_04712,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,9,21.523749,3.475796,6.735721,3.259925,0.089543,0.57484,52.025609,46.400609,38.017428,1.220509,0,0.0,0.0,0,6.016725,315.0,45.0,90.0,4b8a2d463039cfd31ae1b9c3907c0b3a0c5f298d,04e9550fa9951cf3b49fa82b179512ac443a5ab2
scene_3_2_traj_04713,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,9,16.662998,3.807227,6.735721,2.928494,0.065369,0.592385,43.448684,35.123684,19.924103,1.762874,1,0.558498,0.558498,0,5.638233,315.0,45.0,90.0,0a306f7b3d6c3e19a6449d5375c4af4d1d720455,30f2aba0d7a39b08d912d6f1190de69990ce474a
scene_3_2_traj_04714,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,8,18.763512,3.928648,6.735721,2.807073,0.230774,0.551883,46.190711,41.279726,36.313123,1.136772,0,0.0,0.0,0,6.390612,165.0,45.0,90.0,e411c65a7d4bf0e0e05870c1b6f711115047d995,88869bc30ea5514739f44acc805f8f7eaf3e0bb5
scene_3_2_traj_04715,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,8,18.121467,3.454137,6.735721,3.281583,0.344669,0.57484,44.797383,39.867227,23.195806,1.718726,2,0.767633,0.767633,0,6.016725,195.0,45.0,90.0,eabeca830200ae64e281c2a764c182375b01f3e8,7e399d2820266fb29e0ad83a00bb8f72171a7fc4
scene_3_2_traj_04716,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,10,23.984253,4.107926,6.735721,2.627794,0.034978,0.583925,56.293001,52.765358,49.500004,1.065967,0,0.0,0.0,0,10.846311,135.0,45.0,46.113921,ba526475feb7d6dd4d054d57b701ef49e95e5ddf,21aa7c73f9362e5be1e0f131ed26a4b845d33a6a
scene_3_2_traj_04717,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,9,19.10937,4.15444,6.735721,2.58128,0.069791,0.583925,47.148977,41.748977,38.435935,1.086196,0,0.0,0.0,0,6.201682,225.0,90.0,90.0,41378e07fc86d5a9c8e99b44c5782d7bf65e270c,16dbeef8be3bdbb46c21ad69c1c21aa6547491b1
scene_3_2_traj_04718,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,8,21.761475,4.067849,6.735721,2.667871,0.250981,0.542173,52.627586,47.875245,39.230823,1.220348,0,0.0,0.0,0,8.381559,135.0,45.0,90.0,3d4df0512e4f145dbaa1152c2cfe7177446e6c5c,fac9d979d947bc53135ee9e6a1562a5a1802135f
scene_3_2_traj_04719,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,8,20.866134,3.791162,6.735721,2.944558,0.291344,0.561464,50.916997,45.905496,37.658653,1.218989,0,0.0,0.0,0,8.381559,165.0,45.0,90.0,66c6d6ea1294a3346933da48f696b7898050de7d,38d53a8a84e2d3e4576f6995611eaae553665fe7
scene_3_2_traj_04720,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,7,15.333058,4.131271,6.735721,2.60445,0.318647,0.552697,39.145713,33.732728,23.469184,1.43732,1,0.192026,0.192026,0,6.390612,105.0,45.0,90.0,d902b5ccbf10d6d4b0455c10fff380a8f006b43c,ddbfb5e5177f9852dd99b2b782e8365ce8b8d19c
scene_3_2_traj_04721,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,9,19.914331,3.385097,6.735721,3.350623,0.1301,0.546309,49.745975,42.568254,31.525173,1.350294,0,0.0,0.0,0,6.016725,225.0,90.0,90.0,d3787c2e8ab6ec23eeca0c8cbb4da50bd26d5fb4,1e607bed28757574f4eee8b26917d58b43a3dda3
scene_3_2_traj_04722,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,10,23.33314,4.068634,6.735721,2.667087,0.030446,0.596272,56.713273,51.332908,44.671257,1.149126,0,0.0,0.0,0,8.381559,255.0,90.0,90.0,1ac73399b87c542172dad86c6dd8b7cb3d19bfe3,67311d99d7b1497210866a67a36d9332f1b5c262
scene_3_2_traj_04723,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,8,16.853516,4.203115,6.735721,2.532606,0.034221,0.565886,43.386098,36.786098,22.027295,1.670023,0,0.0,0.0,0,6.390612,255.0,90.0,90.0,20cf7dfcf48a3e432caa690ea031b3698835364b,b755a410bab5f43233bbe2e0d4f499d73f526180
scene_3_2_traj_04724,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,8,17.345284,3.879667,6.735721,2.856054,0.291344,0.595768,44.167987,37.867987,27.858666,1.359289,1,0.95529,0.95529,0,6.201682,135.0,90.0,90.0,5c582dd27287da99eaf2d5b4ab04ab834a3980ac,dacb7ef314a695de5c861f33569a44a9a1d2cf3f
scene_3_2_traj_04725,scene_3_2_true_gain2p5_no_backtrack_balanced_00111,1,8,17.842881,4.09048,6.735721,2.645241,0.183107,0.593851,43.969984,39.254339,23.66121,1.659017,0,0.0,0.0,0,6.201682,135.0,45.0,90.0,a099c2370db4a4a8aa6c54195a95000934a09824,3266cfb07ace02df85bcb0a103661fdea12042ed
