trajectory_id,max_mid_nearest_legal_xyz_dist,mean_mid_nearest_legal_xyz_dist,p95_mid_nearest_legal_xyz_dist,max_any_nearest_legal_xyz_dist,mid_keyframe_frac_gt_0.5m,mid_keyframe_frac_gt_1m,mid_keyframe_frac_gt_1.5m,mid_keyframe_frac_gt_2m,mid_keyframe_frac_gt_2.5m,risk_label
scene_1_1_traj_00077,2.5535130000000024,1.3094936923076916,2.432384250000002,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00078,2.6067714259692987,1.4552935871976722,2.5110640615724806,2.6067714259692987,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00079,2.60260946635968,1.514282472725992,2.579627467465758,2.60260946635968,0.9743589743589743,0.7435897435897436,0.46153846153846156,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00080,2.56987910891544,1.4558974154115378,2.5556587307098217,2.56987910891544,0.9230769230769231,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00081,2.6472877052728987,1.5131981564254497,2.5045243073270695,2.6472877052728987,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00082,2.5678677922529447,1.3845023880069267,2.4512850222993245,2.5678677922529447,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00083,2.5678677922529447,1.3845023880069267,2.4512850222993245,2.5678677922529447,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00084,2.709446347461232,1.5149729242357257,2.5161873052512136,2.709446347461232,0.9743589743589743,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00085,2.5775084143732707,1.3844996019534226,2.476127175278865,2.5775084143732707,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00086,2.686264382656706,1.4552269229614259,2.4723717093163136,2.686264382656706,0.9487179487179487,0.717948717948718,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00087,2.577889023486079,1.3855026201681393,2.4768172727836615,2.577889023486079,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00088,2.5535130000000024,1.3094936923076916,2.432384250000002,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00089,2.709084221379249,1.514126552179139,2.5155066198222813,2.709084221379249,0.9743589743589743,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00090,2.5775084143732707,1.3844996019534226,2.476127175278865,2.5775084143732707,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00091,2.5775084143732707,1.3844996019534226,2.476127175278865,2.5775084143732707,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00092,2.6414702139393977,1.5061867790426118,2.504490765201345,2.6414702139393977,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00093,2.56987910891544,1.4558974154115378,2.5556587307098217,2.56987910891544,0.9230769230769231,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00094,2.6472877052728987,1.5131981564254497,2.5045243073270695,2.6472877052728987,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00095,2.664145678794239,1.5109574525379266,2.5506254962273003,2.664145678794239,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00096,2.609347947623132,1.4559528875623657,2.500819261314072,2.609347947623132,0.9230769230769231,0.717948717948718,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00097,2.601860939783104,1.5134326087698013,2.5794576818428148,2.601860939783104,0.9487179487179487,0.717948717948718,0.46153846153846156,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00098,2.7451306198028127,1.506484224867335,2.4906638714103573,2.7451306198028127,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00099,2.615368889357288,1.3845759066565488,2.4510110089877153,2.615368889357288,0.9230769230769231,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00100,2.709084221379249,1.514126552179139,2.5155066198222813,2.709084221379249,0.9743589743589743,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00101,2.56987910891544,1.4558974154115378,2.5556587307098217,2.56987910891544,0.9230769230769231,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00102,2.642145837211491,1.5133500019106596,2.5439176645884793,2.642145837211491,0.9487179487179487,0.7051282051282052,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00103,2.6241471713419533,1.514842998840002,2.5745391434585,2.6241471713419533,0.9743589743589743,0.7435897435897436,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00104,2.667392557067477,1.5136661878306827,2.5423537825861278,2.667392557067477,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.2692307692307692,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00105,2.686264382656706,1.4552269229614259,2.4723717093163136,2.686264382656706,0.9487179487179487,0.717948717948718,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00106,2.6241471713419533,1.514842998840002,2.5745391434585,2.6241471713419533,0.9743589743589743,0.7435897435897436,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00107,2.6025371659252077,1.5217997612602396,2.5262833448244506,2.6025371659252077,0.9743589743589743,0.782051282051282,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00108,2.6067714259692987,1.4552935871976722,2.5110640615724806,2.6067714259692987,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00109,2.5775084143732707,1.3844996019534226,2.476127175278865,2.5775084143732707,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00110,2.5535130000000024,1.3094936923076916,2.432384250000002,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00111,2.6472877052728987,1.5131981564254497,2.5045243073270695,2.6472877052728987,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00112,2.6359140506560625,1.5148060784563389,2.515679059841056,2.6359140506560625,0.9743589743589743,0.717948717948718,0.46153846153846156,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00113,2.5988497433081834,1.5205884036140784,2.511275422560229,2.5988497433081834,0.9743589743589743,0.7948717948717948,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00114,2.686264382656706,1.4552269229614259,2.4723717093163136,2.686264382656706,0.9487179487179487,0.717948717948718,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00115,2.56987910891544,1.4558974154115378,2.5556587307098217,2.56987910891544,0.9230769230769231,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00116,2.577889023486079,1.3855026201681393,2.4768172727836615,2.577889023486079,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00117,2.597606406654598,1.4591371397436177,2.4819848210335307,2.597606406654598,0.9230769230769231,0.717948717948718,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00118,2.709084221379249,1.514126552179139,2.5155066198222813,2.709084221379249,0.9743589743589743,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00119,2.647888031600666,1.5140455870095952,2.5045832640508108,2.647888031600666,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00120,2.577889023486079,1.3855026201681393,2.4768172727836615,2.577889023486079,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00121,2.5566988726078104,1.384238581106691,2.503570030011007,2.5566988726078104,0.8974358974358975,0.6153846153846154,0.46153846153846156,0.23076923076923078,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00122,2.6025371659252077,1.5217997612602396,2.5262833448244506,2.6025371659252077,0.9743589743589743,0.782051282051282,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00123,2.667392557067477,1.5136661878306827,2.5423537825861278,2.667392557067477,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.2692307692307692,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00124,2.554777795732735,1.3858506892911369,2.462277244054605,2.554777795732735,0.8974358974358975,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00125,2.5547579582375337,1.3848370224536473,2.461811284430462,2.5547579582375337,0.8974358974358975,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00126,2.5535130000000024,1.3094936923076916,2.432384250000002,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00127,2.5535130000000024,1.3094936923076916,2.432384250000002,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00128,2.5535130000000024,1.3094936923076927,2.432384250000001,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00129,2.5535130000000024,1.3094936923076916,2.432384250000002,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00130,2.6241471713419533,1.514842998840002,2.5745391434585,2.6241471713419533,0.9743589743589743,0.7435897435897436,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00131,2.686264382656706,1.4552269229614259,2.4723717093163136,2.686264382656706,0.9487179487179487,0.717948717948718,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00132,2.632896017690979,1.508679219020722,2.5636070918209173,2.632896017690979,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00133,2.597606406654598,1.4591371397436177,2.4819848210335307,2.597606406654598,0.9230769230769231,0.717948717948718,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00134,2.577889023486079,1.3855026201681393,2.4768172727836615,2.577889023486079,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00135,2.598830242224761,1.5197311245295022,2.5108187351513545,2.598830242224761,0.9743589743589743,0.7948717948717948,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00136,2.6025371659252077,1.5217997612602396,2.5262833448244506,2.6025371659252077,0.9743589743589743,0.782051282051282,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00137,2.60260946635968,1.514282472725992,2.579627467465758,2.60260946635968,0.9743589743589743,0.7435897435897436,0.46153846153846156,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00138,2.601860939783104,1.5134326087698013,2.5794576818428148,2.601860939783104,0.9487179487179487,0.717948717948718,0.46153846153846156,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00139,2.6277155368998786,1.5139025846332543,2.51302046498381,2.6277155368998786,1.0,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00140,2.5678677922529447,1.3845023880069267,2.4512850222993245,2.5678677922529447,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00141,2.56987910891544,1.4558974154115378,2.5556587307098217,2.56987910891544,0.9230769230769231,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00142,2.7451306198028127,1.506484224867335,2.4906638714103573,2.7451306198028127,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00143,2.6275420418377733,1.513060395152804,2.512173636696634,2.6275420418377733,1.0,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00144,2.5613014400132625,1.5156838436703193,2.5415905170907283,2.5613014400132625,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.3076923076923077,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_00145,2.6025371659252077,1.5217997612602396,2.5262833448244506,2.6025371659252077,0.9743589743589743,0.782051282051282,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00146,2.6277155368998786,1.5139025846332543,2.51302046498381,2.6277155368998786,1.0,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00147,2.7451306198028127,1.506484224867335,2.4906638714103573,2.7451306198028127,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00148,2.615368889357288,1.3845759066565488,2.4510110089877153,2.615368889357288,0.9230769230769231,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00149,2.6025371659252077,1.5217997612602396,2.5262833448244506,2.6025371659252077,0.9743589743589743,0.782051282051282,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00150,2.5988497433081834,1.5205884036140784,2.511275422560229,2.5988497433081834,0.9743589743589743,0.7948717948717948,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00151,2.601860939783104,1.5134326087698013,2.5794576818428148,2.601860939783104,0.9487179487179487,0.717948717948718,0.46153846153846156,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00152,2.6241471713419533,1.514842998840002,2.5745391434585,2.6241471713419533,0.9743589743589743,0.7435897435897436,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00153,2.577889023486079,1.3855026201681393,2.4768172727836615,2.577889023486079,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00154,2.597606406654598,1.4591371397436177,2.4819848210335307,2.597606406654598,0.9230769230769231,0.717948717948718,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00155,2.709446347461232,1.5149729242357257,2.5161873052512136,2.709446347461232,0.9743589743589743,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00156,2.709084221379249,1.514126552179139,2.5155066198222813,2.709084221379249,0.9743589743589743,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00157,2.7451306198028127,1.506484224867335,2.4906638714103573,2.7451306198028127,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00158,2.5735171701735444,1.3895446504884748,2.4554049437231082,2.5735171701735444,0.9230769230769231,0.6538461538461539,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00159,2.686264382656706,1.4552269229614259,2.4723717093163136,2.686264382656706,0.9487179487179487,0.717948717948718,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00160,2.577889023486079,1.3855026201681393,2.4768172727836615,2.577889023486079,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00161,2.664145678794239,1.5109574525379266,2.5506254962273003,2.664145678794239,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00162,2.664145678794239,1.5109574525379266,2.5506254962273003,2.664145678794239,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00163,2.5775084143732707,1.3844996019534226,2.476127175278865,2.5775084143732707,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00164,2.5613014400132625,1.5156838436703193,2.5415905170907283,2.5613014400132625,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.3076923076923077,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_00165,2.7361750980891277,1.4706433934823346,2.6101118788073334,2.7361750980891277,0.9230769230769231,0.6666666666666666,0.48717948717948717,0.28205128205128205,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_00166,2.556291143529041,1.4561042371422916,2.5022848423077853,2.556291143529041,0.9487179487179487,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00167,2.5535130000000024,1.3094936923076916,2.432384250000002,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00168,2.5997332077838324,1.5166466843638537,2.5528506818169636,2.5997332077838324,1.0,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00169,2.6241471713419533,1.514842998840002,2.5745391434585,2.6241471713419533,0.9743589743589743,0.7435897435897436,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00170,2.664145678794239,1.5109574525379266,2.5506254962273003,2.664145678794239,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00171,2.632896017690979,1.508679219020722,2.5636070918209173,2.632896017690979,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00172,2.60260946635968,1.514282472725992,2.579627467465758,2.60260946635968,0.9743589743589743,0.7435897435897436,0.46153846153846156,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00173,2.558528736852102,1.3869540691279936,2.477569842751687,2.558528736852102,0.8974358974358975,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00174,2.609347947623132,1.4559528875623657,2.500819261314072,2.609347947623132,0.9230769230769231,0.717948717948718,0.46153846153846156,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00175,2.6559361121211134,1.451840873900022,2.4802593163800046,2.6559361121211134,0.9487179487179487,0.6666666666666666,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00176,2.6025371659252077,1.5217997612602396,2.5262833448244506,2.6025371659252077,0.9743589743589743,0.782051282051282,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00177,2.5775084143732707,1.3844996019534226,2.476127175278865,2.5775084143732707,0.8717948717948718,0.6410256410256411,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00178,2.5547579582375337,1.3848370224536473,2.461811284430462,2.5547579582375337,0.8974358974358975,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00179,2.598830242224761,1.5197311245295022,2.5108187351513545,2.598830242224761,0.9743589743589743,0.7948717948717948,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00180,2.5997332077838324,1.5166466843638537,2.5528506818169636,2.5997332077838324,1.0,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00181,2.6109064835932005,1.3850331232339173,2.4428090022388873,2.6109064835932005,0.8974358974358975,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00182,2.5999085585639383,1.51749429463799,2.5532758451120072,2.5999085585639383,1.0,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00183,2.6306539953956336,1.5068205936282537,2.555643855690109,2.6306539953956336,0.9743589743589743,0.7948717948717948,0.5384615384615384,0.3076923076923077,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_00184,2.5535130000000024,1.3094936923076927,2.432384250000001,2.5535130000000024,0.8205128205128205,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.02564102564102564,very_high_proxy_risk
scene_1_1_traj_00185,2.6603582221091986,1.5150087588850067,2.4865420890170546,2.6603582221091986,0.9743589743589743,0.717948717948718,0.48717948717948717,0.2564102564102564,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00186,2.709084221379249,1.514126552179139,2.5155066198222813,2.709084221379249,0.9743589743589743,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00187,2.664145678794239,1.5109574525379266,2.5506254962273003,2.664145678794239,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00188,2.667392557067477,1.5136661878306827,2.5423537825861278,2.667392557067477,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.2692307692307692,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00189,2.6067714259692987,1.4552935871976722,2.5110640615724806,2.6067714259692987,0.9487179487179487,0.6923076923076923,0.46153846153846156,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00190,2.5678677922529447,1.3845023880069267,2.4512850222993245,2.5678677922529447,0.8717948717948718,0.6410256410256411,0.46153846153846156,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00191,2.632896017690979,1.508679219020722,2.5636070918209173,2.632896017690979,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00192,2.632896017690979,1.508679219020722,2.5636070918209173,2.632896017690979,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00193,2.7451306198028127,1.506484224867335,2.4906638714103573,2.7451306198028127,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00194,2.6362319387039856,1.5065988365072667,2.528950205668676,2.6362319387039856,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00195,2.6362319387039856,1.5065988365072667,2.528950205668676,2.6362319387039856,0.9487179487179487,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00196,2.588701700770681,1.4575727297594123,2.5260085255654157,2.588701700770681,0.9230769230769231,0.717948717948718,0.46153846153846156,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00197,2.5997332077838324,1.5166466843638537,2.5528506818169636,2.5997332077838324,1.0,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00198,2.6241471713419533,1.514842998840002,2.5745391434585,2.6241471713419533,0.9743589743589743,0.7435897435897436,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00199,2.6241471713419533,1.514842998840002,2.5745391434585,2.6241471713419533,0.9743589743589743,0.7435897435897436,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00200,2.632896017690979,1.508679219020722,2.5636070918209173,2.632896017690979,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00201,2.664145678794239,1.5109574525379266,2.5506254962273003,2.664145678794239,0.9743589743589743,0.7692307692307693,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00202,2.601860939783104,1.5134326087698013,2.5794576818428148,2.601860939783104,0.9487179487179487,0.717948717948718,0.46153846153846156,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00203,2.6306539953956336,1.5068205936282537,2.555643855690109,2.6306539953956336,0.9743589743589743,0.7948717948717948,0.5384615384615384,0.3076923076923077,0.10256410256410256,very_high_proxy_risk
scene_1_1_traj_00204,2.601860939783104,1.5134326087698013,2.5794576818428148,2.601860939783104,0.9487179487179487,0.717948717948718,0.46153846153846156,0.3076923076923077,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00205,2.5997332077838324,1.5166466843638537,2.5528506818169636,2.5997332077838324,1.0,0.7435897435897436,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00206,2.632896017690979,1.508679219020722,2.5636070918209173,2.632896017690979,0.9743589743589743,0.7692307692307693,0.5128205128205128,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00207,2.6109064835932005,1.3850331232339173,2.4428090022388873,2.6109064835932005,0.8974358974358975,0.6153846153846154,0.4358974358974359,0.23076923076923078,0.05128205128205128,very_high_proxy_risk
scene_1_1_traj_00208,2.6275420418377733,1.513060395152804,2.512173636696634,2.6275420418377733,1.0,0.717948717948718,0.48717948717948717,0.28205128205128205,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00209,2.709084221379249,1.514126552179139,2.5155066198222813,2.709084221379249,0.9743589743589743,0.717948717948718,0.48717948717948717,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
scene_1_1_traj_00210,2.56987910891544,1.4558974154115378,2.5556587307098217,2.56987910891544,0.9230769230769231,0.6666666666666666,0.46153846153846156,0.2564102564102564,0.07692307692307693,very_high_proxy_risk
